Timestamp,Close,MACD,Signal,MACD_Histogram,RSI,Green_Peak,Red_Peak,MACD_Histogram_Delta
2023-12-12 22:52:42.699754,41082.72,-9.581783446323243,-10.411627200509182,0.8298437541859389,0.0,False,False,-0.55951686419683
2023-12-12 22:52:44.311734,41062.31,-11.376564773301652,-10.604614715067676,-0.7719500582339762,0.0,False,False,-1.6017938124199151
2023-12-12 22:52:46.365135,41050.76,-13.574452539185586,-11.198582279891259,-2.3758702592943273,0.0,False,False,-1.603920201060351
2023-12-12 22:52:48.434435,41043.42,-15.727276828256436,-12.104321189564294,-3.622955638692142,0.0,False,False,-1.2470853793978147
2023-12-12 22:52:50.039472,41047.56,-16.904477888594556,-13.064352529370348,-3.840125359224208,7.386262265832642,False,False,-0.21716972053206618
2023-12-12 22:52:51.642373,41047.56,-17.634142788992904,-13.97831058129486,-3.655832207698044,7.987651939030059,False,True,0.18429315152616432
2023-12-12 22:52:53.249321,41047.55,-18.005656397115672,-14.783779744459023,-3.2218766526566487,7.987651939031181,False,False,0.43395555504139516
2023-12-12 22:52:54.865206,41047.55,-18.091535646824923,-15.445330924932204,-2.646204721892719,9.528193325660979,False,False,0.5756719307639298
2023-12-12 22:52:56.473912,41047.55,-17.95264861286705,-15.946794462519176,-2.0058541503478757,17.968750000002473,False,False,0.6403505715448432
2023-12-12 22:52:58.102737,41050.89,-17.37280665050639,-16.23199690011662,-1.1408097503897707,50.43830074173105,False,False,0.865044399958105
2023-12-12 22:52:59.703828,41057.85,-16.165320136977243,-16.218661547488747,0.05334141051150354,99.93079584778707,False,False,1.1941511609012743
2023-12-12 22:53:01.310552,41063.37,-14.594721641908109,-15.893873566372621,1.2991519244645122,99.93682880609751,False,False,1.2458105139530087
2023-12-12 22:53:02.919792,41063.38,-13.197076420503436,-15.354514137198786,2.15743771669535,99.93686868690172,False,False,0.8582857922308378
2023-12-12 22:53:04.614519,41068.67,-11.529666900365555,-14.589544689832142,3.0598777894665865,100.0,False,False,0.9024400727712365
2023-12-12 22:53:06.216998,41073.72,-9.689050701963424,-13.6094458922584,3.9203951902949754,100.0,False,False,0.8605174008283889
2023-12-12 22:53:07.821589,41081.88,-7.485615780686203,-12.38467986994396,4.899064089257758,100.0,False,False,0.9786688989627823
2023-12-12 22:53:09.423894,41088.01,-5.18496886765206,-10.944737669485582,5.759768801833522,100.0,False,False,0.8607047125757639
2023-12-12 22:53:11.027163,41081.87,-3.8131803304640925,-9.518426201681285,5.705245871217192,83.08539944903877,True,False,-0.05452293061632929
2023-12-12 22:53:12.636374,41081.88,-2.694164464228379,-8.153573854190704,5.459409389962325,80.05846053913382,False,False,-0.24583648125486768
2023-12-12 22:53:14.232580,41087.22,-1.360756996778946,-6.795010482708353,5.434253485929407,83.00110741971491,False,False,-0.025155904032917675
2023-12-12 22:53:15.837349,41087.21,-0.30135505508224014,-5.496279397183131,5.194924342100891,80.05836575875259,False,False,-0.2393291438285159
2023-12-12 22:53:17.439831,41087.21,0.5320949568413198,-4.2906045263782415,4.822699483219561,76.15354788677298,False,False,-0.3722248588813297
2023-12-12 22:53:19.051063,41062.92,-0.7586447199428221,-3.584212565091158,2.8255678451483357,27.385496183210122,False,False,-1.9971316380712256
2023-12-12 22:53:20.661451,41061.1,-1.9064476607745746,-3.2486595842278416,1.342211923453267,14.224940175481152,False,False,-1.4833559216950687
2023-12-12 22:53:22.265463,41061.1,-2.7839975698516355,-3.1557271813526007,0.3717296115009652,17.000317762943595,False,False,-0.9704823119523018
2023-12-12 22:53:23.864961,41056.0,-3.846647811202274,-3.293911307322536,-0.5527365038797383,14.606126914669204,False,False,-0.9244661153807034
2023-12-12 22:53:25.476596,41056.0,-4.635372099313827,-3.5622034657207946,-1.0731686335930322,0.0,False,False,-0.5204321297132939
2023-12-12 22:53:27.081933,41056.4,-5.16858489371225,-3.8834797513190855,-1.2851051423931645,1.2654223347087878,False,False,-0.21193650880013237
2023-12-12 22:53:28.696118,41058.6,-5.351944377725886,-4.1771726766004456,-1.1747717011254402,7.690032534749264,False,True,0.11033344126772437
2023-12-12 22:53:30.323511,41058.6,-5.434611274002236,-4.428660396080804,-1.005950877921432,27.310924369741798,False,False,0.16882082320400826
2023-12-12 22:53:31.928080,41058.59,-5.438243614102248,-4.630577039685093,-0.807666574417155,33.72243839168404,False,False,0.19828430350427695
2023-12-12 22:53:33.531320,41071.1,-4.381166460472741,-4.580694923842623,0.19952846336988195,74.72799208704112,False,False,1.007195037787037
2023-12-12 22:53:35.151336,41071.09,-3.503842007223284,-4.365324340518756,0.8614823332954717,99.86781229342982,False,False,0.6619538699255898
2023-12-12 22:53:36.759349,41071.09,-2.7765497204018175,-4.047569416495368,1.2710196960935507,99.86781229342982,False,False,0.40953736279807895
2023-12-12 22:53:38.405174,41071.09,-2.1750922339124372,-3.673073979978782,1.497981746066345,99.86422267478568,False,False,0.22696204997279423
2023-12-12 22:53:40.008588,41074.34,-1.419818223323091,-3.222422828647644,1.8026046053245532,99.87325728768019,False,False,0.3046228592582083
2023-12-12 22:53:41.611141,41074.7,-0.7831811127616675,-2.734574485470449,1.9513933727087815,99.87608426267617,False,False,0.1487887673842283
2023-12-12 22:53:43.227031,41074.71,-0.27466849208576605,-2.2425932867935123,1.9679247947077463,99.93804213133808,False,False,0.016531421998964735
2023-12-12 22:53:44.840009,41074.7,0.12607123627094552,-1.7688603821806208,1.8949316184515663,99.45054945043853,True,False,-0.07299317625617996
2023-12-12 22:53:46.492141,41074.71,0.43940212047164096,-1.3272078816501685,1.7666100021218094,99.72527472521926,False,False,-0.12832161632975692
2023-12-12 22:53:48.985069,41058.88,-0.5829101739072939,-1.1783483401015935,0.5954381661942996,18.644067796626004,False,False,-1.1711718359275098
2023-12-12 22:53:51.066876,41055.57,-1.641269832769467,-1.2709326386351683,-0.3703371941342988,15.935030728725565,False,False,-0.9657753603285983
2023-12-12 22:53:52.678358,41058.59,-2.2108533850623644,-1.4589167879206075,-0.7519365971417569,15.07760532151228,False,False,-0.3815994030074581
2023-12-12 22:53:54.306671,41058.6,-2.631115673786553,-1.6933565650937967,-0.9377591086927564,13.738738738749149,False,False,-0.1858225115509995
2023-12-12 22:53:55.908633,41058.6,-2.9303967755113263,-1.9407646071773028,-0.9896321683340235,13.699864803968254,False,False,-0.051873059641267094
2023-12-12 22:53:57.514887,41058.6,-3.1314814361103345,-2.178907972963909,-0.9525734631464253,13.706041478813503,False,True,0.03705870518759813
2023-12-12 22:53:59.126644,41058.6,-3.253339999988384,-2.3937943783688045,-0.8595456216195796,13.667117726653473,False,False,0.09302784152684573
2023-12-12 22:54:00.759671,41063.07,-2.9551569375034887,-2.5060668901957412,-0.4490900473077475,69.3802035152786,False,False,0.4104555743118321
2023-12-12 22:54:02.360299,41063.07,-2.6878607268663472,-2.5424256575298623,-0.14543506933648498,100.0,False,False,0.3036549779712625
2023-12-12 22:54:03.979689,41068.82,-1.9891202686558245,-2.431764579755055,0.4426443110992304,100.0,False,False,0.5880793804357154
2023-12-12 22:54:05.588009,41070.01,-1.32407722852804,-2.2102271095096517,0.8861498809816117,100.0,False,False,0.4435055698823813
2023-12-12 22:54:07.190752,41071.1,-0.7009913454821799,-1.9083799567041575,1.2073886112219776,100.0,False,False,0.32123873024036587
2023-12-12 22:54:08.810695,41072.05,-0.1290466639402439,-1.552513298151375,1.423466634211131,100.0,False,False,0.21607802298915346
2023-12-12 22:54:10.455774,41079.43,0.9092467095033498,-1.0601612966204301,1.96940800612378,100.0,False,False,0.5459413719126489
2023-12-12 22:54:12.059576,41079.42,1.7115649170737015,-0.5058160538816039,2.2173809709553054,99.93891264507003,False,False,0.24797296483152542
2023-12-12 22:54:13.670750,41079.42,2.3206567900488153,0.05947851490447992,2.2611782751443354,99.93891264507003,False,False,0.04379730418903005
2023-12-12 22:54:15.273004,41079.43,2.7722170120105147,0.6020262143256869,2.170190797684828,99.90592662274663,True,False,-0.09098747745950764
2023-12-12 22:54:16.888639,41079.42,3.093613573233597,1.100343686107269,1.993269887126328,99.78835978831677,False,False,-0.1769209105584999
2023-12-12 22:54:18.502371,41079.43,3.3109628611127846,1.5424675211083723,1.7684953400044123,99.7610513739062,False,False,-0.22477454712191558
2023-12-12 22:54:20.117814,41079.42,3.4427212734226487,1.9225182715712277,1.520203001851421,99.59623149386162,False,False,-0.24829233815299134
2023-12-12 22:54:21.728249,41079.42,3.5067175078729633,2.239358118831575,1.2673593890413883,39.99999999999999,False,False,-0.25284361281003265
2023-12-12 22:54:23.341670,41079.43,3.5176921359161497,2.49502492224849,1.0226672136676598,60.0,False,False,-0.24469217537372856
2023-12-12 22:54:24.960351,41079.42,3.4854051107540727,2.6931009599496063,0.7923041508044664,50.0,False,False,-0.2303630628631934
2023-12-12 22:54:26.566998,41079.43,3.421187012856535,2.838718170530992,0.5824688423255431,50.0,False,False,-0.2098353084789233
2023-12-12 22:54:28.205228,41064.0,2.101002611219883,2.6911750586687706,-0.5901724474488876,0.19379844965176574,False,False,-1.1726412897744307
2023-12-12 22:54:29.912287,41063.84,1.0299635203482467,2.358932751004666,-1.3289692306564191,0.1279590531289756,False,False,-0.7387967832075315
2023-12-12 22:54:31.520842,41063.85,0.17989057428349042,1.9231243156604307,-1.7432337413769403,0.1919385796934563,False,False,-0.4142645107205212
2023-12-12 22:54:33.132724,41069.18,-0.06298584299656795,1.525902283929031,-1.588888126925599,25.572519083990272,False,True,0.15434561445134132
2023-12-12 22:54:34.758627,41069.19,-0.25175812613451853,1.1703702019163214,-1.4221283280508399,25.572519083990272,False,False,0.1667597988747591
2023-12-12 22:54:36.369565,41069.18,-0.39758532089035725,0.8567790973549857,-1.254364418245343,25.572519083990272,False,False,0.16776390980549682
2023-12-12 22:54:37.987880,41069.18,-0.5073065097021754,0.5839619759435535,-1.0912684856457289,25.536992840109065,False,False,0.1630959325996142
2023-12-12 22:54:39.671275,41069.18,-0.5874891333078267,0.3496717540932775,-0.9371608874011041,96.92028985497862,False,False,0.15410759824462472
2023-12-12 22:54:41.277562,41065.14,-0.9658944465700188,0.08655851396061823,-1.052452960530637,56.91489361703034,True,False,-0.11529207312953282
2023-12-12 22:54:42.879510,41064.71,-1.2856604960325058,-0.18788528803800658,-1.0977752079944991,54.37881873727073,False,False,-0.04532224746386215
2023-12-12 22:54:44.488937,41064.7,-1.522335771311191,-0.45477538469264345,-1.0675603866185475,0.22222222226713484,False,True,0.03021482137595166
2023-12-12 22:54:46.100596,41064.7,-1.6904165622327127,-0.7019036202006573,-0.9885129420320554,0.0,False,False,0.07904744458649204
2023-12-12 22:54:48.164475,41064.7,-1.802839785181277,-0.9220908531967813,-0.8807489319844957,0.0,False,False,0.10776401004755976
2023-12-12 22:54:50.214729,41064.7,-1.8703754751259112,-1.1117477775826075,-0.7586276975433037,0.0,False,False,0.12212123444119194
2023-12-12 22:54:52.266933,41069.18,-1.5445943151134998,-1.198317085088786,-0.34627723002471367,50.0,False,False,0.41235046751859006
2023-12-12 22:54:54.315822,41069.18,-1.2717504511092557,-1.21300375829288,-0.05874669281637557,91.05691056906842,False,False,0.2875305372083381
2023-12-12 22:54:55.933265,41069.17,-1.0442887291574152,-1.1792607524657872,0.134972023308372,99.55555555546573,False,False,0.19371871612474756
2023-12-12 22:54:57.540749,41071.33,-0.6818695597685291,-1.0797825139263355,0.39791295415780636,99.84962406011994,False,False,0.2629409308494344
2023-12-12 22:54:59.152980,41075.01,-0.09659107025072444,-0.8831442251912134,0.7865531549404889,99.90319457887678,False,False,0.3886402007826826
2023-12-12 22:55:00.756619,41087.35,1.3474486701961723,-0.4370256461137363,1.7844743163099086,99.95588883986751,False,False,0.9979211613694197
2023-12-12 22:55:02.374302,41087.35,2.463463296808186,0.14307214247064814,2.3203911543375377,99.95588883986751,False,False,0.5359168380276291
2023-12-12 22:55:03.982055,41092.7,3.736540701742342,0.861765854324987,2.8747748474173553,99.95751911638897,False,False,0.5543836930798176
2023-12-12 22:55:05.606161,41097.68,5.088649315846851,1.70714254662936,3.3815067692174914,99.96493688638837,False,False,0.506731921800136
2023-12-12 22:55:07.318899,41097.69,6.090801086837018,2.5838742546708917,3.5069268321661267,100.0,False,False,0.12542006294863528
2023-12-12 22:55:08.927688,41097.68,6.805754171378794,3.4282502380124726,3.3775039333663215,99.96207811906699,True,False,-0.12942289879980517
2023-12-12 22:55:10.532461,41097.68,7.288344147338648,4.200269019877708,3.0880751274609404,99.95592772145423,False,False,-0.2894288059053811
2023-12-12 22:55:12.138531,41097.69,7.584181374695618,4.87705149084129,2.7071298838543276,99.90347490345532,False,False,-0.38094524360661275
2023-12-12 22:55:13.744742,41097.68,7.728735540003981,5.447388300673829,2.2813472393301524,99.80713596910265,False,False,-0.42578264452417525
2023-12-12 22:55:15.354048,41097.68,7.753913469634426,5.908693334465949,1.8452201351684776,99.60159362541775,False,False,-0.4361271041616748
2023-12-12 22:55:16.959446,41086.01,6.754335910569353,6.07782184968663,0.6765140608827229,0.17079419303213683,False,False,-1.1687060742857547
2023-12-12 22:55:18.569921,41086.01,5.894218610330427,6.04110120181539,-0.14688259148496297,0.08547008548747215,False,False,-0.8233966523676859
2023-12-12 22:55:20.630984,41087.36,5.260859259884455,5.885052813429203,-0.6241935535447478,10.429447852764497,False,False,-0.47731096205978485
2023-12-12 22:55:22.251358,41088.06,4.760525190329645,5.660147288809291,-0.8996220984796466,14.992721979606813,False,False,-0.27542854493489877
2023-12-12 22:55:23.876211,41089.84,4.456268865855236,5.4193716042184805,-0.9631027383632444,24.693745970314396,False,False,-0.06348063988359787
2023-12-12 22:55:25.931941,41089.83,4.16630999208428,5.16875928179164,-1.0024492897073607,24.693745970325992,False,False,-0.03934655134411624
2023-12-12 22:55:27.530225,41087.79,3.728919877401495,4.880791400913612,-1.151871523512117,21.823361823344783,False,False,-0.1494222338047564
2023-12-12 22:55:29.142075,41089.86,3.508868706318026,4.606406861994495,-1.0975381556764692,74.2138364780093,False,True,0.054333367835647906
2023-12-12 22:55:30.749098,41097.37,3.8955651539799874,4.464238520391594,-0.5686733664116064,86.73997412680004,False,False,0.5288647892648628
2023-12-12 22:55:32.362419,41097.37,4.154138551384676,4.402218526590211,-0.2480799752055347,85.47129695254,False,False,0.32059339120607167
2023-12-12 22:55:34.045566,41097.38,4.3101816570342635,4.383811152679022,-0.07362949564475851,84.72429210136355,False,False,0.1744504795607762
2023-12-12 22:55:35.657188,41097.38,4.383318772204802,4.383712676584178,-0.000393904379375698,82.38831615122837,False,False,0.07323559126538282
2023-12-12 22:55:37.268802,41097.37,4.3898698593329755,4.384944113133938,0.004925746199037739,82.38831615122837,False,False,0.005319650578413437
2023-12-12 22:55:38.931651,41095.32,4.181442706969392,4.344243831901029,-0.16280112493163656,82.31759656653475,True,False,-0.1677268711306743
2023-12-12 22:55:40.545114,41092.05,3.7096386108823936,4.217322787697302,-0.5076841768149087,58.521400778224965,False,False,-0.3448830518832722
2023-12-12 22:55:42.156507,41092.05,3.2977164431722485,4.033401518792291,-0.7356850756200428,0.18726591750527177,False,False,-0.22800089880513408
2023-12-12 22:55:43.762830,41092.05,2.937404585929471,3.8142021322197275,-0.8767975462902564,0.18726591750527177,False,False,-0.1411124706702136
2023-12-12 22:55:45.375579,41090.73,2.5163351298469934,3.554628731745181,-1.0382936018981876,0.0,False,False,-0.16149605560793123
2023-12-12 22:55:46.982663,41090.0,2.0995276057947194,3.263608506555089,-1.1640809007603696,0.0,False,False,-0.12578729886218198
2023-12-12 22:55:49.042994,41090.01,1.749840484597371,2.9608549021635455,-1.2110144175661746,0.13550135504105754,False,False,-0.04693351680580493
2023-12-12 22:55:51.110364,41092.86,1.6832783185964217,2.7053395854501208,-1.022061266853699,34.96332518337995,False,True,0.18895315071247554
2023-12-12 22:55:53.164753,41092.85,1.6111480937397573,2.4865012871080485,-0.8753531933682912,58.13008130075951,False,False,0.14670807348540782
2023-12-12 22:55:54.831541,41095.33,1.7341099051045603,2.336023010707351,-0.6019131056027907,72.16216216212814,False,False,0.27344008776550055
2023-12-12 22:55:56.444428,41095.33,1.8106855703590554,2.230955522637692,-0.4202699522786366,72.16216216212814,False,False,0.18164315332415404
2023-12-12 22:55:58.077149,41099.99,2.2217840480370796,2.2291212277175694,-0.007337179680489747,93.10986964613708,False,False,0.41293277259814687
2023-12-12 22:55:59.695825,41107.93,3.151940586976707,2.4136850995693973,0.7382554874073097,99.94428969358198,False,False,0.7455926670877995
2023-12-12 22:56:01.353020,41107.93,3.844776159232424,2.699903311502003,1.1448728477304213,99.94425863989946,False,False,0.4066173603231116
2023-12-12 22:56:02.966560,41107.92,4.342983218302834,3.028519292862169,1.314463925440665,99.86754966884725,False,False,0.16959107771024362
2023-12-12 22:56:04.584221,41107.93,4.684621418782626,3.3597397180462605,1.3248817007363658,99.93377483442362,False,False,0.01041777529570087
2023-12-12 22:56:06.198317,41107.92,4.898102955703507,3.66741236557771,1.2306905901257972,99.84164687249353,True,False,-0.09419111061056862
2023-12-12 22:56:07.834516,41107.92,5.009541733001242,3.9358382390624165,1.073703493938826,99.84164687249353,False,False,-0.15698709618697126
2023-12-12 22:56:09.546724,41107.93,5.04056024246529,4.156782639742992,0.8837776027222981,99.74937343353324,False,False,-0.1899258912165278
2023-12-12 22:56:11.161018,41107.93,5.007420211506542,4.326910154095702,0.6805100574108396,50.0,False,False,-0.20326754531145852
2023-12-12 22:56:12.826688,41107.93,4.924391181986721,4.446406359673906,0.4779848223128145,50.0,False,False,-0.2025252350980251
2023-12-12 22:56:14.436291,41107.93,4.803221530004521,4.517769393740029,0.2854521362644915,66.66666666666666,False,False,-0.19253268604832297
2023-12-12 22:56:16.058309,41107.92,4.652752753900131,4.54476606577205,0.1079866881280811,33.33333333333333,False,False,-0.1774654481364104
2023-12-12 22:56:17.666038,41107.92,4.48184128824505,4.5321811102666505,-0.050339822021600256,50.0,False,False,-0.15832651014968135
2023-12-12 22:56:19.277870,41107.93,4.297658900184615,4.485276668250243,-0.18761776806562835,66.66666666666666,False,False,-0.1372779460440281
2023-12-12 22:56:20.905509,41107.93,4.104380289594701,4.4090973925191355,-0.30471710292443444,50.0,False,False,-0.11709933485880608
2023-12-12 22:56:22.519184,41113.21,4.327374195381708,4.39275275309165,-0.06537855770994216,99.81132075467865,False,True,0.23933854521449227
2023-12-12 22:56:24.171243,41115.27,4.6171001991097,4.4376222422952605,0.17947795681443957,99.86413043475494,False,False,0.24485651452438173
2023-12-12 22:56:25.778516,41116.23,4.868058176973136,4.523709429230836,0.3443487477423002,99.87980769228331,False,False,0.1648707909278606
2023-12-12 22:56:27.393476,41116.23,5.0092012288369006,4.620807789152049,0.38839343968485185,100.0,False,False,0.04404469194255167
2023-12-12 22:56:29.031755,41116.23,5.062698477689992,4.709185926859638,0.35351255083035404,100.0,True,False,-0.034880888854497805
2023-12-12 22:56:30.648636,41116.23,5.046917707099055,4.776732282907521,0.270185424191534,100.0,False,False,-0.08332712663882003
2023-12-12 22:56:32.255651,41116.23,4.977039123798022,4.8167936510856215,0.16024547271240053,100.0,False,False,-0.10993995147913349
2023-12-12 22:56:33.867702,41116.23,4.86557255142543,4.826549431153584,0.03902312027184607,100.0,False,False,-0.12122235244055446
2023-12-12 22:56:35.478091,41116.23,4.722793071057822,4.805798159134431,-0.08300508807660911,100.0,False,False,-0.12202820834845518
2023-12-12 22:56:37.121147,41116.23,4.557107802153041,4.756060087738153,-0.19895228558511224,,False,False,-0.11594719750850313
2023-12-12 22:56:38.734572,41116.23,4.375364553845429,4.679920980959609,-0.3045564271141794,,False,False,-0.10560414152906716
2023-12-12 22:56:40.345018,41107.4,3.478723951273423,4.439681575022371,-0.9609576237489481,0.0,False,False,-0.6564011966347687
2023-12-12 22:56:41.961042,41100.0,2.146270784571243,3.980999416932146,-1.834728632360903,0.0,False,False,-0.8737710086119548
2023-12-12 22:56:43.565776,41097.95,0.9143343059840845,3.3676663947425336,-2.453332088758449,0.0,False,False,-0.6186034563975462
2023-12-12 22:56:45.168146,41097.94,-0.06207557672314579,2.681718000449398,-2.7437935771725437,0.0,False,False,-0.2904614884140946
2023-12-12 22:56:46.818174,41095.9,-0.9890967033279594,1.9475550596939264,-2.936651763021886,0.0,False,False,-0.19285818584934233
2023-12-12 22:56:48.423353,41095.33,-1.7495936349660042,1.2081253207619402,-2.9577189557279446,0.0,False,False,-0.021067192706058613
2023-12-12 22:56:50.033568,41095.33,-2.3254861753084697,0.5014030215478582,-2.826889196856328,0.0,False,True,0.13082975887161652
2023-12-12 22:56:52.518119,41095.33,-2.7501827676023822,-0.14891413628218986,-2.6012686313201923,0.0,False,False,0.22562056553613585
2023-12-12 22:56:54.575234,41091.11,-3.3882193254612503,-0.7967751741180019,-2.5914441513432482,0.0,False,False,0.009824479976944023
2023-12-12 22:56:56.188065,41098.21,-3.283111565091531,-1.2940424523127079,-1.989069112778823,50.93256814921854,False,False,0.6023750385644253
2023-12-12 22:56:57.883334,41095.34,-3.3922936723174644,-1.7136926963136592,-1.6786009760038052,42.26190476188877,False,False,0.3104681367750177
2023-12-12 22:56:59.941747,41095.34,-3.4391765919717727,-2.0587894754452822,-1.3803871165264905,48.102981029793796,False,False,0.2982138594773147
2023-12-12 22:57:01.555841,41095.33,-3.4375130493426695,-2.33453419022476,-1.1029788591179095,50.0,False,False,0.277408257408581
2023-12-12 22:57:03.616040,41095.33,-3.397035766094632,-2.5470345053987344,-0.8500012606958975,50.0,False,False,0.25297759842201195
2023-12-12 22:57:05.265465,41095.33,-3.3266101365879877,-2.7029496316365855,-0.6236605049514021,50.0,False,False,0.22634075574449541
2023-12-12 22:57:06.867023,41085.64,-4.00651472730533,-2.9636626507703347,-1.0428520765349951,36.095577020839734,True,False,-0.419191571583593
2023-12-12 22:57:08.483046,41085.65,-4.4927475009099,-3.269479620798248,-1.2232678801116519,0.07949125597801299,False,False,-0.18041580357665676
2023-12-12 22:57:10.084351,41085.65,-4.822499702444475,-3.580083637127493,-1.2424160653169816,0.10298661176145174,False,False,-0.019148185205329682
2023-12-12 22:57:11.808688,41088.07,-4.832846872268419,-3.8306362841556787,-1.0022105881127406,20.032976092339794,False,True,0.240205477204241
2023-12-12 22:57:13.413572,41086.01,-4.950208935559203,-4.054550814436384,-0.8956581211228194,17.136812411849377,False,False,0.10655246698992116
2023-12-12 22:57:15.033916,41086.0,-4.98654435339995,-4.240949522229097,-0.7455948311708527,17.12473572938613,False,False,0.15006328995196672
2023-12-12 22:57:16.670185,41086.01,-4.95738783627894,-4.384237185039066,-0.5731506512398745,17.18309859156041,False,False,0.17244417993097816
2023-12-12 22:57:18.284447,41086.0,-4.878847683714412,-4.4831592847741355,-0.3956883989402762,53.9823008849586,False,False,0.17746225229959833
2023-12-12 22:57:19.902759,41085.85,-4.773679784309934,-4.5412633846812955,-0.23241639962863836,52.145922746748276,False,False,0.16327199931163783
2023-12-12 22:57:21.525124,41072.47,-5.704232800053433,-4.773857267755723,-0.9303755322977096,13.470066518847972,True,False,-0.6979591326690713
2023-12-12 22:57:23.143844,41069.58,-6.598834361677291,-5.138852686540037,-1.4599816751372536,0.054024851442662225,False,False,-0.529606142839544
2023-12-12 22:57:24.759468,41068.67,-7.297125222081377,-5.5705071936483055,-1.7266180284330712,0.05760368664765281,False,False,-0.2666363532958176
2023-12-12 22:57:26.383614,41068.67,-7.7610610788397025,-6.0086179706865845,-1.752443108153118,0.05763688761979324,False,False,-0.025825079720046773
2023-12-12 22:57:28.011292,41068.67,-8.036098447191762,-6.41411406598762,-1.6219843812041415,0.0,False,True,0.13045872694897653
2023-12-12 22:57:29.661267,41068.67,-8.160004095370823,-6.763292071864261,-1.396712023506562,0.0,False,False,0.22527235769757947
2023-12-12 22:57:31.278320,41068.68,-8.163291949691484,-7.0432920474297065,-1.1199999022617773,0.05817335661450329,False,False,0.2767121212447847
2023-12-12 22:57:32.900580,41071.63,-7.8375113005095045,-7.2021358980456665,-0.6353754024638381,43.7869822484946,False,False,0.4846244997979392
2023-12-12 22:57:34.517342,41071.63,-7.4929536830604775,-7.26029945504863,-0.23265422801184776,76.48578811362077,False,False,0.4027211744519903
2023-12-12 22:57:36.147241,41072.46,-7.071400522007025,-7.2225196684403095,0.1511191464332846,100.0,False,False,0.3837733744451324
2023-12-12 22:57:37.782877,41072.45,-6.661335788732686,-7.110282892498786,0.44894710376610014,99.73684210520975,False,False,0.29782795733281553
2023-12-12 22:57:39.400766,41072.45,-6.264147341993521,-6.941055782397733,0.6769084404042118,99.73684210520975,False,False,0.2279613366381117
2023-12-12 22:57:41.125683,41068.67,-6.183111979546084,-6.789467021827404,0.6063550422813204,50.0,True,False,-0.07055339812289141
2023-12-12 22:57:42.747776,41072.47,-5.746026017746772,-6.580778821011278,0.8347528032645064,66.66666666666666,False,True,0.22839776098318598
2023-12-12 22:57:44.474084,41076.46,-5.01980737510894,-6.268584531830811,1.2487771567218715,69.46011281224975,False,False,0.4140243534573651
2023-12-12 22:57:46.098039,41081.09,-4.02428214369138,-5.819724054202926,1.7954419105115456,77.75821596243733,False,False,0.546664753789674
2023-12-12 22:57:47.718526,41081.09,-3.198451467877021,-5.295469536937745,2.0970180690607236,76.61937075878423,False,False,0.3015761585491781
2023-12-12 22:57:49.330172,41085.99,-2.1241003518589423,-4.661195699921985,2.5370953480630423,82.08530805687633,False,False,0.44007727900231863
2023-12-12 22:57:51.390092,41085.99,-1.2581659976931405,-3.9805897594762163,2.7224237617830758,82.08530805687633,False,False,0.1853284137200335
2023-12-12 22:57:53.483561,41086.0,-0.5645916062785545,-3.297390128836684,2.7327985225581295,100.0,False,False,0.010374760775053726
2023-12-12 22:57:55.115203,41085.99,-0.015556494989141356,-2.6410234020671757,2.6254669070780343,99.92614475626266,True,False,-0.10733161548009518
2023-12-12 22:57:56.735747,41086.0,0.4155742217844818,-2.029703877296844,2.445278099081326,99.89539748951849,False,False,-0.18018880799670844
2023-12-12 22:57:58.354796,41085.99,0.7478210885165026,-1.4741988841341749,2.2220199726506777,99.59514170032317,False,False,-0.22325812643064813
2023-12-12 22:57:59.989462,41085.99,0.9996062850914313,-0.9794378502890537,1.979044135380485,99.59514170032317,False,False,-0.24297583727019267
2023-12-12 22:58:01.616331,41085.99,1.1854823646281147,-0.5464538073056201,1.731936171933735,50.0,False,False,-0.24710796344675012
2023-12-12 22:58:03.236670,41081.49,0.9586276421614457,-0.24543751741220696,1.2040651595736527,0.44052863445018886,False,False,-0.5278710123600823
2023-12-12 22:58:04.880774,41081.49,0.7699679292127257,-0.04235642808722043,0.8123243572999461,0.22075055192105708,False,False,-0.39174080227370656
2023-12-12 22:58:06.514318,41084.0,0.8136109697225038,0.12883705147472443,0.6847739182477793,35.846372688504744,False,False,-0.1275504390521668
2023-12-12 22:58:08.147642,41084.0,0.838532315196062,0.27077610421899195,0.56775621097707,35.754985754994024,False,False,-0.11701770727070937
2023-12-12 22:58:09.901337,41084.0,0.848501662054332,0.38632121578606,0.462180446268272,35.80599144081751,False,False,-0.10557576470879798
2023-12-12 22:58:11.517472,41099.06,2.0480103906520526,0.7186590507592585,1.329351339892794,79.61033076574509,False,True,0.8671708936245222
2023-12-12 22:58:13.136646,41096.0,2.7203547177196015,1.118998184151327,1.6013565335682745,69.9164345403961,False,False,0.2720051936754804
2023-12-12 22:58:14.759903,41091.11,2.8260335526792915,1.46040525785692,1.3656282948223715,68.84796238245264,True,False,-0.23572823874590298
2023-12-12 22:58:16.421684,41091.1,2.8758271293263533,1.7434896321508067,1.1323374971755467,68.82099490795343,False,False,-0.2332907976468248
2023-12-12 22:58:18.041928,41091.1,2.8820662320576957,1.9712049521321844,0.9108612799255114,65.42137271937344,False,False,-0.2214762172500353
2023-12-12 22:58:19.660096,41091.11,2.854908079141751,2.147945577534098,0.7069625016076531,65.43638732088785,False,False,-0.2038987783178583
